# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:16:24 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.013778 -0.03000 9.30103 0.3127152026 1.9776984453    0.313 -2.025  3.5083  4.943    0  0.000  0.545     0.00     0.00 -1 -7.18e-16      0.00 7.126e-01 2.736e-01 2.483e-03 6.700e-04 6.076e-03 -1.000 1.381e-02 9.832 15.050 13.573 12.048 10.806 9.366 7.979 7.355 7.093
0.013778 -0.03000 9.30103 0.3371069729 2.0217654705    0.337 -1.946  3.5124  4.914    0  0.000  0.545     0.00     0.00 -1 -8.57e-16      0.00 7.133e-01 2.729e-01 2.483e-03 6.700e-04 6.076e-03 -1.000 1.381e-02 9.635 14.737 13.289 11.778 10.561 9.151 7.792 7.166 6.908
0.013778 -0.03000 9.30103 0.3478273451 2.0398421288    0.348 -1.916  3.5144  4.905    0  0.000  0.545     0.00     0.00 -1 -9.12e-16      0.00 7.134e-01 2.728e-01 2.483e-03 6.700e-04 6.076e-03 -1.000 1.381e-02 9.559 14.612 13.174 11.669 10.462 9.068 7.721 7.094 6.838
0.013778 -0.03000 9.30103 0.3500000238 2.0434176922    0.350 -1.910  3.5148  4.903    0  0.000  0.545     0.00     0.00 -1 -9.24e-16      0.00 7.134e-01 2.728e-01 2.483e-03 6.700e-04 6.076e-03 -1.000 1.381e-02 9.545 14.587 13.151 11.647 10.443 9.051 7.707 7.080 6.824
0.013778 -0.03000 9.30103 0.3946992159 2.1111357212    0.395 -1.780  3.5246  4.864    0  0.000  0.545     0.00     0.00 -1 -1.23e-15      0.00 7.135e-01 2.727e-01 2.483e-03 6.700e-04 6.076e-03 -1.000 1.381e-02 9.219 14.036 12.642 11.163 10.009 8.688 7.406 6.774 6.525
0.013778 -0.03000 9.30103 0.4000000358 2.1185026169    0.400 -1.766  3.5257  4.860    0  0.000  0.545     0.00     0.00 -1 -1.27e-15      0.00 7.135e-01 2.727e-01 2.483e-03 6.700e-04 6.076e-03 -1.000 1.381e-02 9.184 13.977 12.587 11.110 9.962 8.648 7.373 6.740 6.493
0.013778 -0.03000 9.30103 0.4499999881 2.1822810173    0.450 -1.615  3.5380  4.810    0  0.000  0.545     0.00     0.00 -1 -1.79e-15      0.00 7.135e-01 2.727e-01 2.483e-03 6.700e-04 6.076e-03 -1.000 1.381e-02 8.809 13.369 12.010 10.562 9.467 8.235 7.028 6.387 6.149
0.013778 -0.03000 9.30103 0.4685132504 2.2035996914    0.468 -1.555  3.5437  4.791    0  0.000  0.545     0.00     0.00 -1 -2.06e-15      0.00 7.135e-01 2.727e-01 2.483e-03 6.700e-04 6.076e-03 -1.000 1.381e-02 8.658 13.126 11.774 10.338 9.264 8.069 6.893 6.248 6.014
0.013778 -0.03000 9.30103 0.5000000000 2.2374541759    0.500 -1.458  3.5530  4.760    0  0.000  0.545     0.00     0.00 -1 -2.58e-15      0.00 7.135e-01 2.727e-01 2.483e-03 6.700e-04 6.076e-03 -1.000 1.381e-02 8.416 12.749 11.402 9.980 8.938 7.804 6.674 6.023 5.797
0.013778 -0.03000 9.30103 0.5399792194 2.2751843929    0.540 -1.326  3.5684  4.722    1  0.000  0.545     0.00     0.00 -1 -3.51e-15      0.00 7.171e-01 2.693e-01 2.453e-03 6.619e-04 6.003e-03 -1.000 1.364e-02 8.086 12.223 10.870 9.466 8.471 7.442 6.386 5.725 5.512
0.013778 -0.03000 9.30103 0.5500000119 2.2836582661    0.550 -1.295  3.5721  4.713    1  0.000  0.545     0.00     0.00 -1 -3.78e-15      0.00 7.183e-01 2.682e-01 2.444e-03 6.594e-04 5.981e-03 -1.000 1.358e-02 8.007 12.101 10.746 9.346 8.360 7.357 6.317 5.653 5.444
0.013778 -0.03000 9.30103 0.5516499281 2.2850196362    0.551 -1.289  3.5729  4.712    1  0.000  0.545     0.00     0.00 -1 -3.83e-15      0.00 7.183e-01 2.681e-01 2.444e-03 6.594e-04 5.980e-03 -1.000 1.358e-02 7.992 12.077 10.722 9.323 8.339 7.342 6.305 5.641 5.432
0.013778 -0.03000 9.30103 0.6000000238 2.3211214542    0.600 -1.131  3.5954  4.680    1  0.000  0.545     0.00     0.00 -1 -5.49e-15      0.00 7.190e-01 2.674e-01 2.438e-03 6.578e-04 5.967e-03 -1.000 1.355e-02 7.596 11.439 10.064 8.701 7.771 6.918 5.968 5.286 5.109
0.013778 -0.03000 9.30103 0.6193601489 2.3337728977    0.619 -1.066  3.6063  4.673    1  0.000  0.545     0.00     0.00 -1 -6.32e-15      0.00 7.193e-01 2.672e-01 2.436e-03 6.573e-04 5.962e-03 -1.000 1.356e-02 7.434 11.167 9.778 8.444 7.539 6.746 5.831 5.144 4.985
0.013778 -0.03000 9.30103 0.6499999762 2.3520355225    0.650 -0.967  3.6230  4.662    1  0.000  0.545     0.00     0.00 -1 -7.85e-15      0.00 7.196e-01 2.668e-01 2.433e-03 6.565e-04 5.955e-03 -1.000 1.358e-02 7.187 10.741 9.337 8.057 7.193 6.486 5.621 4.936 4.803
0.013778 -0.03000 9.30103 0.7000000477 2.3779268265    0.700 -0.810  3.6514  4.651    1  0.000  0.545     0.00     0.00 -1  -1.1e-14      0.00 7.203e-01 2.662e-01 2.428e-03 6.552e-04 5.943e-03 -1.000 1.348e-02 6.795 9.881 8.570 7.418 6.645 6.078 5.303 4.657 4.561
0.013778 -0.03000 9.30103 0.7432516217 2.3971226215    0.743 -0.681  3.6756  4.645    1  0.000  0.538     0.00     0.00 -1 -1.45e-14      0.00 7.210e-01 2.656e-01 2.395e-03 6.531e-04 5.932e-03 -1.000 1.341e-02 6.473 8.998 7.933 6.904 6.228 5.740 5.052 4.481 4.402
0.013778 -0.03000 9.30103 0.7500000000 2.3998889923    0.750 -0.662  3.6793  4.644    1  0.000  0.537     0.00     0.00 -1  -1.5e-14      0.00 7.210e-01 2.655e-01 2.391e-03 6.529e-04 5.931e-03 -1.000 1.351e-02 6.424 8.861 7.839 6.828 6.167 5.689 5.016 4.458 4.380
0.013778 -0.03000 9.30103 0.7616097331 2.4045164585    0.762 -0.629  3.6842  4.638    1  0.000  0.537     0.00     0.00 -1 -1.62e-14      0.00 7.213e-01 2.652e-01 2.389e-03 6.524e-04 5.927e-03 -1.000 1.349e-02 6.344 8.678 7.705 6.716 6.074 5.608 4.951 4.408 4.332
0.013778 -0.03000 9.30103 0.7998966575 2.4186882973    0.800 -0.527  3.7003  4.621    1  0.000  0.537     0.00     0.00 -1 -2.04e-14      0.00 7.221e-01 2.645e-01 2.383e-03 6.508e-04 5.913e-03 -1.000 1.345e-02 6.086 8.088 7.281 6.364 5.782 5.350 4.747 4.252 4.184
0.013778 -0.03000 9.30103 0.8497933149 2.4349718094    0.849 -0.398  3.7197  4.596    1  0.000  0.537     0.00     0.00 -1 -2.74e-14      0.00 7.233e-01 2.633e-01 2.374e-03 6.484e-04 5.891e-03 -1.000 1.336e-02 5.764 7.397 6.787 5.948 5.430 5.035 4.495 4.055 3.996
0.013778 -0.03000 9.30103 0.8908252716 2.4468026161    0.890 -0.296  3.7343  4.572    1  0.000  0.537     0.00     0.00 -1 -3.48e-14      0.00 7.245e-01 2.621e-01 2.364e-03 6.459e-04 5.868e-03 -1.000 1.334e-02 5.509 6.895 6.423 5.640 5.163 4.790 4.296 3.895 3.841
0.013778 -0.03000 9.30103 0.8996899128 2.4491961002    0.899 -0.274  3.7373  4.567    1  0.000  0.537     0.00     0.00 -1 -3.66e-14      0.00 7.248e-01 2.619e-01 2.362e-03 6.453e-04 5.863e-03 -1.000 1.332e-02 5.456 6.790 6.347 5.576 5.107 4.740 4.255 3.862 3.809
0.013778 -0.03000 9.30103 0.9143947363 2.4530489445    0.914 -0.239  3.7421  4.558    1  0.000  0.537     0.00     0.00 -1 -3.99e-14      0.00 7.254e-01 2.614e-01 2.358e-03 6.442e-04 5.853e-03 -1.000 1.329e-02 5.367 6.620 6.223 5.472 5.017 4.657 4.186 3.805 3.754
0.013778 -0.03000 9.30103 0.9495865107 2.4617149830    0.949 -0.155  3.7530  4.535    1  0.000  0.537     0.00     0.00 -1 -4.87e-14      0.00 7.268e-01 2.600e-01 2.347e-03 6.413e-04 5.827e-03 -1.000 1.324e-02 5.158 6.223 5.939 5.233 4.810 4.468 4.028 3.671 3.626
0.013778 -0.03000 9.30103 0.9746653438 2.4674532413    0.974 -0.097  3.7602  4.516    1  0.000  0.537     0.00     0.00 -1 -5.61e-14      0.00 7.282e-01 2.587e-01 2.337e-03 6.385e-04 5.802e-03 -1.000 1.315e-02 5.012 5.967 5.747 5.071 4.666 4.334 3.913 3.573 3.531
0.013778 -0.03000 9.30103 0.9994832277 2.4728074074    0.999 -0.040  3.7670  4.498    1  0.000  0.537     0.00     0.00 -1 -6.46e-14      0.00 7.296e-01 2.573e-01 2.326e-03 6.355e-04 5.776e-03 -1.000 1.312e-02 4.869 5.727 5.562 4.915 4.528 4.207 3.804 3.478 3.439
0.013778 -0.03000 9.30103 1.0146200657 2.4759254456    1.014 -0.005  3.7708  4.485    1  0.000  0.537     0.00     0.00 -1 -6.89e-14      0.00 7.308e-01 2.561e-01 2.317e-03 6.330e-04 5.754e-03 -1.000 1.308e-02 4.783 5.589 5.452 4.821 4.444 4.129 3.736 3.419 3.382
0.013778 -0.03000 9.30103 1.0493797064 2.4826955795    1.049  0.073  3.7793  4.455    1  0.000  0.537     0.00     0.00 -1 -7.98e-14      0.00 7.339e-01 2.531e-01 2.293e-03 6.268e-04 5.697e-03 -1.000 1.294e-02 4.588 5.284 5.205 4.612 4.256 3.955 3.584 3.286 3.253
0.013778 -0.03000 9.30103 1.0720806122 2.4868454933    1.071  0.123  3.7844  4.434    1  0.000  0.537     0.00     0.00 -1 -8.75e-14      0.00 7.368e-01 2.504e-01 2.271e-03 6.209e-04 5.644e-03 -1.000 1.282e-02 4.462 5.103 5.051 4.480 4.135 3.842 3.484 3.196 3.165
0.013778 -0.03000 9.30103 1.0992764235 2.4915585518    1.098  0.183  3.7903  4.409    1  0.000  0.536     0.00     0.00 -1 -9.77e-14      0.00 7.407e-01 2.466e-01 2.242e-03 6.130e-04 5.573e-03 -1.000 1.266e-02 4.313 4.895 4.870 4.324 3.993 3.710 3.365 3.088 3.060
0.013778 -0.03000 9.30103 1.1174160242 2.4945559502    1.117  0.222  3.7939  4.391    1  0.000  0.536     0.00     0.00 -1 -1.05e-13      0.00 7.425e-01 2.449e-01 2.232e-03 6.105e-04 5.551e-03 -1.000 1.262e-02 4.215 4.763 4.753 4.223 3.900 3.622 3.287 3.017 2.990
0.013778 -0.03000 9.30103 1.1415995359 2.4983820915    1.141  0.274  3.7986  4.368    1  0.000  0.536     0.00     0.00 -1 -1.15e-13      0.00 7.446e-01 2.428e-01 2.223e-03 6.080e-04 5.530e-03 -1.000 1.254e-02 4.086 4.592 4.600 4.090 3.777 3.507 3.182 2.922 2.897
0.013778 -0.03000 9.30103 1.1491730213 2.4995422363    1.148  0.290  3.8000  4.361    1  0.000  0.536     0.00     0.00 -1 -1.18e-13      0.00 7.452e-01 2.422e-01 2.221e-03 6.075e-04 5.526e-03 -1.000 1.253e-02 4.046 4.540 4.553 4.048 3.739 3.471 3.150 2.892 2.868
0.013778 -0.03000 9.30103 1.1791185141 2.5039625168    1.178  0.352  3.8055  4.331    1  0.000  0.536     0.00     0.00 -1 -1.32e-13      0.00 7.449e-01 2.425e-01 2.228e-03 6.095e-04 5.545e-03 -1.000 1.259e-02 3.890 4.343 4.369 3.888 3.590 3.331 3.023 2.776 2.753
0.013778 -0.03000 9.30103 1.1990698576 2.5067667961    1.198  0.393  3.8089  4.311    1  0.000  0.535     0.00     0.00 -1 -1.42e-13      0.00 7.446e-01 2.427e-01 2.233e-03 6.111e-04 5.560e-03 -1.000 1.263e-02 3.787 4.215 4.249 3.783 3.492 3.239 2.938 2.698 2.677
0.013778 -0.03000 9.30103 1.2489664555 2.5133316517    1.248  0.490  3.8164  4.262    1  0.000  0.535     0.00     0.00 -1 -1.65e-13      0.00 7.451e-01 2.423e-01 2.230e-03 6.104e-04 5.555e-03 -1.000 1.257e-02 3.545 3.931 3.973 3.535 3.260 3.019 2.736 2.511 2.492
0.013778 -0.03000 9.30103 1.2988630533 2.5193197727    1.299  0.581  3.8224  4.212    1  0.000  0.535     0.00     0.00 -1 -1.88e-13      0.00 7.453e-01 2.421e-01 2.230e-03 6.098e-04 5.556e-03 -1.000 1.262e-02 3.318 3.676 3.717 3.302 3.039 2.808 2.539 2.327 2.308
0.013778 -0.03000 9.30103 1.3036808968 2.5198700428    1.303  0.589  3.8229  4.207    1  0.000  0.535     0.00     0.00 -1  -1.9e-13      0.00 7.451e-01 2.422e-01 2.231e-03 6.101e-04 5.559e-03 -1.000 1.263e-02 3.296 3.653 3.694 3.280 3.019 2.789 2.521 2.309 2.291
0.013778 -0.03000 9.30103 1.3487597704 2.5248012543    1.349  0.667  3.8270  4.161    1  0.000  0.535     0.00     0.00 -1 -2.09e-13      0.00 7.434e-01 2.439e-01 2.241e-03 6.131e-04 5.582e-03 -1.000 1.271e-02 3.102 3.443 3.480 3.082 2.829 2.606 2.348 2.145 2.128
0.013778 -0.03000 9.30103 1.3751766682 2.5275187492    1.375  0.712  3.8288  4.132    1  0.000  0.535     0.00     0.00 -1 -2.19e-13      0.00 7.437e-01 2.436e-01 2.240e-03 6.115e-04 5.580e-03 -1.000 1.267e-02 2.991 3.325 3.360 2.968 2.719 2.500 2.245 2.047 2.030
0.013778 -0.03000 9.30103 1.3986563683 2.5298352242    1.398  0.751  3.8298  4.104    1  0.000  0.535     0.00     0.00 -1 -2.29e-13      0.00 7.438e-01 2.435e-01 2.239e-03 6.103e-04 5.577e-03 -1.000 1.267e-02 2.893 3.224 3.256 2.869 2.622 2.405 2.153 1.957 1.939
0.013778 -0.03000 9.30103 1.4233032465 2.5321726799    1.423  0.792  3.8307  4.074    1  0.000  0.535     0.00     0.00 -1 -2.36e-13      0.00 7.439e-01 2.434e-01 2.239e-03 6.105e-04 5.577e-03 -1.000 1.271e-02 2.790 3.119 3.147 2.764 2.519 2.304 2.054 1.861 1.843
0.013778 -0.03000 9.30103 1.4485529661 2.5344727039    1.448  0.834  3.8311  4.041    1  0.000  0.535     0.00     0.00 -1 -2.44e-13      0.00 7.439e-01 2.434e-01 2.239e-03 6.109e-04 5.577e-03 -1.000 1.272e-02 2.684 3.014 3.038 2.657 2.414 2.200 1.951 1.758 1.741
0.013778 -0.03000 9.30103 1.4654386044 2.5359599590    1.465  0.861  3.8306  4.017    1  0.000  0.535     0.00     0.00 -1 -2.46e-13      0.00 7.438e-01 2.435e-01 2.239e-03 6.112e-04 5.575e-03 -1.000 1.270e-02 2.616 2.949 2.971 2.588 2.345 2.130 1.880 1.687 1.669
0.013778 -0.03000 9.30103 1.4857121706 2.5376944542    1.485  0.894  3.8294  3.986    1  0.000  0.536     0.00     0.00 -1  -2.5e-13      0.00 7.436e-01 2.438e-01 2.240e-03 6.117e-04 5.574e-03 -1.000 1.263e-02 2.535 2.875 2.893 2.507 2.262 2.045 1.793 1.598 1.579
0.013778 -0.03000 9.30103 1.4984495640 2.5387566090    1.498  0.914  3.8282  3.964    1  0.000  0.536     0.00     0.00 -1 -2.52e-13      0.00 7.434e-01 2.439e-01 2.241e-03 6.120e-04 5.574e-03 -1.000 1.263e-02 2.485 2.831 2.846 2.457 2.210 1.992 1.736 1.539 1.520
0.013778 -0.03000 9.30103 1.5033476353 2.5391595364    1.503  0.922  3.8277  3.956    1  0.000  0.536     0.00     0.00 -1 -2.52e-13      0.00 7.434e-01 2.439e-01 2.241e-03 6.121e-04 5.575e-03 -1.000 1.265e-02 2.466 2.814 2.829 2.438 2.190 1.971 1.714 1.517 1.498
0.013778 -0.03000 9.30103 1.5226552486 2.5407190323    1.522  0.951  3.8249  3.921    1  0.000  0.536     0.00     0.00 -1 -2.49e-13      0.00 7.433e-01 2.440e-01 2.242e-03 6.122e-04 5.578e-03 -1.000 1.271e-02 2.392 2.754 2.764 2.365 2.112 1.889 1.626 1.423 1.403
0.013778 -0.03000 9.30103 1.5418250561 2.5422229767    1.541  0.980  3.8215  3.884    1  0.000  0.536     0.00     0.00 -1 -2.48e-13      0.00 7.432e-01 2.441e-01 2.243e-03 6.126e-04 5.584e-03 -1.000 1.272e-02 2.319 2.700 2.704 2.294 2.035 1.807 1.535 1.326 1.306
0.013778 -0.03000 9.30103 1.5483462811 2.5427248478    1.548  0.990  3.8201  3.870    1  0.000  0.536     0.00     0.00 -1 -2.48e-13      0.00 7.432e-01 2.441e-01 2.244e-03 6.127e-04 5.585e-03 -1.000 1.273e-02 2.295 2.682 2.685 2.271 2.010 1.779 1.504 1.293 1.272
0.013778 -0.03000 9.30103 1.5557802916 2.5432908535    1.555  1.001  3.8187  3.856    1  0.000  0.536     0.00     0.00 -1 -2.43e-13      0.00 7.431e-01 2.442e-01 2.244e-03 6.130e-04 5.587e-03 -1.000 1.274e-02 2.268 2.662 2.663 2.244 1.980 1.747 1.470 1.256 1.234
0.013778 -0.03000 9.30103 1.5751397610 2.5447366238    1.575  1.029  3.8138  3.814    1  0.000  0.536     0.00     0.00 -1 -2.31e-13      0.00 7.428e-01 2.445e-01 2.246e-03 6.138e-04 5.590e-03 -1.000 1.270e-02 2.199 2.620 2.613 2.178 1.905 1.665 1.375 1.152 1.129
0.013778 -0.03000 9.30103 1.5932679176 2.5460538864    1.593  1.054  3.8085  3.773    1  0.000  0.536     0.00     0.00 -1 -2.21e-13      0.00 7.425e-01 2.448e-01 2.248e-03 6.146e-04 5.594e-03 -1.000 1.272e-02 2.136 2.592 2.574 2.120 1.836 1.586 1.285 1.051 1.027
0.013778 -0.03000 9.30103 1.5982428789 2.5464091301    1.598  1.060  3.8070  3.761    1  0.000  0.536     0.00     0.00 -1 -2.18e-13      0.00 7.424e-01 2.449e-01 2.249e-03 6.149e-04 5.596e-03 -1.000 1.273e-02 2.119 2.586 2.565 2.104 1.817 1.565 1.260 1.023 0.999
0.013778 -0.03000 9.30103 1.6055274010 2.5469250679    1.605  1.070  3.8047  3.744    1  0.000  0.536     0.00     0.00 -1 -2.05e-13      0.00 7.423e-01 2.450e-01 2.250e-03 6.152e-04 5.598e-03 -1.000 1.274e-02 2.095 2.578 2.552 2.081 1.790 1.534 1.223 0.983 0.957
0.013778 -0.03000 9.30103 1.6218732595 2.5480635166    1.621  1.092  3.7992  3.704    1  0.000  0.536     0.00     0.00 -1  -1.8e-13      0.00 7.420e-01 2.453e-01 2.252e-03 6.158e-04 5.602e-03 -1.000 1.277e-02 2.039 2.564 2.523 2.030 1.726 1.462 1.138 0.887 0.859
0.013778 -0.03000 9.30103 1.6382596493 2.5491783619    1.637  1.121  3.7947  3.662    1  0.000  0.536     0.00     0.00 -1 -1.61e-13      0.00 7.417e-01 2.455e-01 2.254e-03 6.166e-04 5.608e-03 -1.000 1.280e-02 1.967 2.530 2.474 1.963 1.650 1.378 1.044 0.783 0.754
0.013778 -0.03000 9.30103 1.6395672560 2.5492663383    1.639  1.124  3.7944  3.659    1  0.000  0.536     0.00     0.00 -1 -1.59e-13      0.00 7.416e-01 2.456e-01 2.254e-03 6.166e-04 5.608e-03 -1.000 1.281e-02 1.961 2.526 2.469 1.957 1.643 1.371 1.036 0.775 0.745
0.013778 -0.03000 9.30103 1.6467192173 2.5497441292    1.646  1.179  3.8030  3.639    1  0.000  0.536     0.00     0.00 -1 -1.67e-13      0.00 7.415e-01 2.458e-01 2.255e-03 6.171e-04 5.611e-03 -1.000 1.273e-02 1.822 2.322 2.282 1.808 1.513 1.256 0.941 0.699 0.672
0.013778 -0.03000 9.30103 1.6478378773 2.5498182774    1.647  1.206  3.8089  3.636    1  0.000  0.536     0.00     0.00 -1 -1.76e-13      0.00 7.415e-01 2.458e-01 2.256e-03 6.172e-04 5.611e-03 -1.000 1.272e-02 1.755 2.215 2.184 1.734 1.453 1.206 0.905 0.674 0.649
0.013778 -0.03000 9.30103 1.6481394768 2.5498383045    1.647  1.223  3.8129  3.635    1  0.000  0.536     0.00     0.00 -1 -1.82e-13      0.00 7.415e-01 2.458e-01 2.256e-03 6.172e-04 5.611e-03 -1.000 1.272e-02 1.712 2.148 2.121 1.688 1.415 1.175 0.884 0.661 0.637
0.013778 -0.03000 9.30103 1.6482931376 2.5498485565    1.648  1.233  3.8153  3.635    1  0.000  0.536     0.00     0.00 -1 -1.66e-13      0.00 7.414e-01 2.458e-01 2.256e-03 6.172e-04 5.612e-03 -1.000 1.272e-02 1.687 2.111 2.085 1.660 1.393 1.156 0.871 0.653 0.630
0.013778 -0.03000 9.30103 1.6484905481 2.5498616695    1.648  1.258  3.8212  3.634    1  0.000  0.536     0.00     0.00 -1  -1.5e-13      0.00 7.414e-01 2.458e-01 2.256e-03 6.172e-04 5.612e-03 -1.000 1.273e-02 1.625 2.021 1.996 1.592 1.337 1.111 0.839 0.634 0.612
0.013778 -0.03000 9.30103 1.6486109495 2.5498695374    1.648  1.278  3.8266  3.635    1  0.000  0.536     0.00     0.00 -1 -1.43e-13      0.00 7.414e-01 2.458e-01 2.256e-03 6.172e-04 5.612e-03 -1.000 1.273e-02 1.574 1.946 1.921 1.536 1.292 1.075 0.816 0.622 0.601
0.013778 -0.03000 9.30103 1.6486608982 2.5498728752    1.648  1.287  3.8290  3.636    1  0.000  0.536     0.00     0.00 -1 -1.41e-13      0.00 7.414e-01 2.458e-01 2.256e-03 6.172e-04 5.612e-03 -1.000 1.273e-02 1.553 1.914 1.888 1.512 1.273 1.061 0.807 0.618 0.597
0.013778 -0.03000 9.30103 1.6486964226 2.5498752594    1.648  1.277  3.8277  3.641    2  0.000  0.536     0.00     0.00 -1 -1.34e-13      0.00 7.414e-01 2.458e-01 2.256e-03 6.172e-04 5.612e-03 -1.000 1.273e-02 1.578 1.944 1.919 1.539 1.296 1.082 0.825 0.633 0.612
